age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
48,2,2,1,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
53,7,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.962,0
50,2,2,3,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
47,1,3,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.968,0
34,1,2,7,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.967,0
33,1,3,7,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
53,1,2,3,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
50,2,2,3,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
46,1,2,7,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
30,1,3,4,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
32,10,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
39,10,1,6,2,1,0,7,999,0,2,1.4,93.444,-36.1,4.965,0
29,1,3,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
34,10,2,4,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.968,0
48,5,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
55,12,2,8,2,1,0,16,999,0,2,1.4,93.444,-36.1,4.962,0
53,2,2,8,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
46,1,2,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
60,6,2,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.97,0
47,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
36,7,1,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
30,10,2,6,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
52,1,2,3,0,1,0,6,999,0,2,1.4,93.444,-36.1,4.962,0
38,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
57,1,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.97,0
31,1,3,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.962,0
31,1,3,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
59,2,2,1,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
46,8,2,8,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
42,5,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
40,1,1,4,0,1,0,6,999,0,2,1.4,93.444,-36.1,4.964,0
44,2,2,6,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.966,0
48,4,2,1,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.97,0
39,10,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
30,1,2,7,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.964,0
50,2,2,1,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.963,0
44,1,2,3,2,1,1,5,999,0,2,1.4,93.444,-36.1,4.963,0
43,10,2,6,2,0,0,4,999,0,2,1.4,93.444,-36.1,4.965,0
45,2,2,8,2,0,0,3,999,0,2,1.4,93.444,-36.1,4.968,0
30,1,3,7,0,0,0,5,999,0,2,1.4,93.444,-36.1,4.962,0
32,10,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
30,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
56,7,2,3,0,1,0,7,999,0,2,1.4,93.444,-36.1,4.963,0
30,7,3,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
41,4,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
32,11,2,7,0,1,0,8,999,0,2,1.4,93.444,-36.1,4.962,0
45,5,2,4,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
45,5,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
46,2,2,2,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.965,0
37,10,2,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
45,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
57,6,2,1,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.97,0
46,4,2,3,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
35,4,2,1,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
33,1,3,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.967,0
33,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
46,10,2,6,0,0,0,5,999,0,2,1.4,93.444,-36.1,4.965,0
29,10,3,4,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
35,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
50,12,2,8,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.97,0
55,8,2,1,0,0,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
33,1,3,7,0,1,1,6,999,0,2,1.4,93.444,-36.1,4.963,0
37,5,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
53,5,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
57,6,2,6,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
32,1,3,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
36,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
53,10,1,6,0,0,1,8,999,0,2,1.4,93.444,-36.1,4.962,0
34,1,1,4,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.967,0
37,10,2,6,2,1,0,7,999,0,2,1.4,93.444,-36.1,4.966,0
54,2,2,1,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
37,10,2,6,0,0,0,10,999,0,2,1.4,93.444,-36.1,4.964,0
29,1,3,7,0,0,1,2,999,0,2,1.4,93.444,-36.1,4.964,0
31,10,2,6,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
34,10,1,6,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.964,0
31,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
45,8,2,4,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
52,4,2,7,0,1,0,15,999,0,2,1.4,93.444,-36.1,4.963,0
33,1,1,7,0,0,1,2,999,0,2,1.4,93.444,-36.1,4.97,0
48,2,2,1,0,1,0,6,999,0,2,1.4,93.444,-36.1,4.963,0
30,1,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
35,10,2,4,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.968,0
47,8,2,3,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
53,2,2,3,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
56,8,2,4,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
33,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
31,10,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
36,10,2,4,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
45,2,2,2,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
30,10,2,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
42,5,2,7,0,1,1,3,999,0,2,1.4,93.444,-36.1,4.964,0
42,4,2,1,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
51,1,3,7,0,1,0,11,999,0,2,1.4,93.444,-36.1,4.965,0
31,10,2,6,2,1,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
48,4,2,3,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
33,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
29,1,3,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.966,0
33,11,2,7,0,1,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
38,10,1,6,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
29,1,1,4,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
40,1,1,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
33,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
31,5,2,7,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.965,0
32,1,1,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
36,2,3,4,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
31,1,3,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
57,1,2,7,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
59,5,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
31,1,3,7,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.965,0
41,7,2,3,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
52,5,2,7,2,1,1,1,999,0,2,1.4,93.444,-36.1,4.968,0
31,10,2,7,0,1,1,3,999,0,2,1.4,93.444,-36.1,4.968,0
56,6,2,1,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
31,7,2,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.966,0
50,1,2,7,0,0,0,12,999,0,2,1.4,93.444,-36.1,4.964,0
31,10,3,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
35,10,3,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,1
48,2,2,1,2,0,1,1,999,0,2,1.4,93.444,-36.1,4.968,0
33,1,3,7,0,1,1,1,999,0,2,1.4,93.444,-36.1,4.962,0
37,1,1,7,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.968,0
49,1,2,3,0,0,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
44,2,2,2,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
31,1,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
49,8,2,4,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
30,1,2,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
30,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
45,4,2,8,2,1,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
46,8,2,2,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.968,0
45,10,2,6,0,0,1,5,999,0,2,1.4,93.444,-36.1,4.963,0
30,1,3,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
49,2,2,3,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,1
30,10,3,7,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
31,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
46,2,2,3,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.967,1
47,1,2,7,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
41,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
50,2,2,1,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
48,8,2,4,2,1,1,1,999,0,2,1.4,93.444,-36.1,4.967,0
54,8,2,4,0,1,0,9,999,0,2,1.4,93.444,-36.1,4.964,1
45,2,2,4,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
36,1,2,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,1
33,1,2,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
35,5,2,7,2,0,1,2,999,0,2,1.4,93.444,-36.1,4.963,0
54,2,2,8,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
33,1,3,7,0,1,0,6,999,0,2,1.4,93.444,-36.1,4.965,0
36,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.962,0
34,1,3,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
59,6,2,3,0,0,0,9,999,0,2,1.4,93.444,-36.1,4.965,0
52,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
39,4,2,1,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.964,0
47,2,2,1,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
32,1,3,7,0,1,1,5,999,0,2,1.4,93.444,-36.1,4.968,1
48,8,2,4,0,1,1,3,999,0,2,1.4,93.444,-36.1,4.963,0
47,1,2,7,0,3,2,2,999,0,2,1.4,93.444,-36.1,4.965,0
31,10,3,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
34,10,2,7,0,1,1,5,999,0,2,1.4,93.444,-36.1,4.964,0
42,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
31,10,3,6,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.967,0
39,4,2,1,2,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
35,10,3,6,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
31,10,2,6,2,3,2,3,999,0,2,1.4,93.444,-36.1,4.964,0
29,10,3,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
31,10,1,4,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
37,10,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.962,0
42,10,2,4,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
43,1,2,7,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
47,1,2,6,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
31,1,3,7,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.968,0
31,10,2,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
47,1,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
36,1,2,4,0,1,0,11,999,0,2,1.4,93.444,-36.1,4.964,0
58,10,1,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
43,1,3,7,0,1,1,4,999,0,2,1.4,93.444,-36.1,4.967,0
29,1,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
34,3,2,8,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
34,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
32,10,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
46,1,2,7,0,0,0,5,999,0,2,1.4,93.444,-36.1,4.964,0
31,5,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
43,1,3,7,0,0,1,7,999,0,2,1.4,93.444,-36.1,4.967,1
44,1,1,7,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
40,7,2,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
32,10,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.962,0
40,5,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
44,7,2,6,0,3,2,3,999,0,2,1.4,93.444,-36.1,4.966,0
30,10,3,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
30,1,2,4,2,0,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
30,10,3,7,0,0,1,2,999,0,2,1.4,93.444,-36.1,4.964,0
42,10,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
48,8,2,1,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.965,1
31,1,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
30,1,3,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
32,10,2,7,0,0,1,2,999,0,2,1.4,93.444,-36.1,4.966,0
33,10,2,4,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.966,0
57,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
38,5,2,4,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
40,10,2,6,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
60,1,2,3,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.962,0
46,11,2,3,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
47,7,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
45,10,2,6,0,1,1,6,999,0,2,1.4,93.444,-36.1,4.964,0
48,2,2,1,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.968,0
29,1,3,7,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
36,10,3,6,0,0,1,4,999,0,2,1.4,93.444,-36.1,4.964,0
35,8,1,6,0,0,1,1,999,0,2,1.4,93.444,-36.1,4.963,0
31,1,3,7,0,0,0,10,999,0,2,1.4,93.444,-36.1,4.962,0
40,10,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,1
44,5,2,3,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.966,0
55,2,2,3,2,1,0,4,999,0,2,1.4,93.444,-36.1,4.965,0
31,2,2,1,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
30,1,3,4,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
47,5,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
34,1,2,7,0,1,1,3,999,0,2,1.4,93.444,-36.1,4.963,0
43,10,2,6,0,1,1,5,999,0,2,1.4,93.444,-36.1,4.964,0
52,10,2,4,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.965,0
46,4,2,1,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
50,1,2,2,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
58,1,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,1
48,5,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
43,10,2,6,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.966,1
31,10,3,6,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
43,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.97,0
45,1,3,7,0,1,0,12,999,0,2,1.4,93.444,-36.1,4.964,0
35,12,2,3,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
47,7,2,3,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
52,4,2,2,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,1
37,10,2,6,0,1,1,5,999,0,2,1.4,93.444,-36.1,4.965,0
45,12,2,4,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
57,10,3,6,0,1,1,4,999,0,2,1.4,93.444,-36.1,4.965,0
46,2,2,1,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.967,0
43,1,2,7,0,0,1,1,999,0,2,1.4,93.444,-36.1,4.964,0
36,1,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
54,1,2,7,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
37,5,2,7,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.97,0
39,5,2,4,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.968,0
50,1,2,2,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
54,2,2,3,2,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
31,10,2,6,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
30,1,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.964,1
37,10,2,7,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
31,1,3,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
39,5,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
42,1,1,7,0,0,0,7,999,0,2,1.4,93.444,-36.1,4.963,0
40,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
52,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
36,1,2,7,2,0,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
58,4,2,3,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
50,10,2,6,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
37,1,3,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
47,1,2,7,0,0,0,6,999,0,2,1.4,93.444,-36.1,4.963,1
30,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.962,0
42,10,2,6,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
41,10,2,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
34,11,2,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
49,4,2,1,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.967,1
36,1,2,7,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
36,10,1,6,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
45,10,2,6,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
34,1,3,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
40,10,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
34,1,1,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
37,1,3,7,2,1,1,3,999,0,2,1.4,93.444,-36.1,4.965,0
52,2,2,3,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
39,5,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
50,1,2,3,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.962,0
56,6,2,4,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
47,1,2,4,2,0,0,8,999,0,2,1.4,93.444,-36.1,4.962,0
49,10,2,6,0,1,1,14,999,0,2,1.4,93.444,-36.1,4.964,0
30,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
33,10,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
36,1,2,4,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.968,0
46,2,2,3,2,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
51,2,2,1,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
47,1,2,4,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
41,10,3,4,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
29,1,3,7,0,1,0,20,999,0,2,1.4,93.444,-36.1,4.962,0
39,7,2,3,0,0,0,4,999,0,2,1.4,93.444,-36.1,4.966,0
57,4,2,1,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
59,6,2,4,0,1,0,5,999,0,2,1.4,93.444,-36.1,4.964,1
54,5,2,7,0,1,1,11,999,0,2,1.4,93.444,-36.1,4.962,0
49,10,2,6,2,3,2,2,999,0,2,1.4,93.444,-36.1,4.966,0
31,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
30,10,3,6,0,1,1,13,999,0,2,1.4,93.444,-36.1,4.964,0
33,1,2,7,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.963,0
31,4,2,1,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
33,10,3,6,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
31,10,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
35,1,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.962,0
57,1,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
40,1,3,6,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
36,1,2,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
32,5,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.965,0
31,11,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
31,11,2,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
31,10,2,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
55,2,2,1,2,1,1,3,999,0,2,1.4,93.444,-36.1,4.963,0
36,7,2,4,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
51,10,2,6,2,0,1,1,999,0,2,1.4,93.444,-36.1,4.963,0
48,2,2,3,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.968,0
42,7,2,7,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
36,10,2,4,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
36,1,2,7,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.97,0
32,1,3,7,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.963,0
41,10,1,6,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.962,0
36,10,1,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.968,0
56,1,2,7,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.966,0
42,5,2,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
36,1,2,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.966,0
35,1,2,7,2,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
46,1,2,7,2,0,0,9,999,0,2,1.4,93.444,-36.1,4.965,0
51,12,2,8,2,1,0,5,999,0,2,1.4,93.444,-36.1,4.963,0
33,1,3,7,0,0,0,9,999,0,2,1.4,93.444,-36.1,4.963,0
29,10,3,7,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
30,1,1,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.966,0
46,2,2,1,2,1,0,4,999,0,2,1.4,93.444,-36.1,4.966,0
29,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
44,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
48,1,2,7,2,1,1,1,999,0,2,1.4,93.444,-36.1,4.963,0
32,1,3,7,2,1,1,2,999,0,2,1.4,93.444,-36.1,4.963,0
30,1,3,7,0,1,1,2,999,0,2,1.4,93.444,-36.1,4.966,0
57,10,2,6,2,0,0,4,999,0,2,1.4,93.444,-36.1,4.964,0
31,10,2,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.963,0
29,1,3,7,0,0,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
56,2,2,1,2,1,0,3,999,0,2,1.4,93.444,-36.1,4.963,0
33,10,2,6,0,0,0,3,999,0,2,1.4,93.444,-36.1,4.966,0
49,11,2,4,0,1,0,4,999,0,2,1.4,93.444,-36.1,4.963,0
51,5,2,4,2,1,0,6,999,0,2,1.4,93.444,-36.1,4.965,0
35,10,2,7,2,1,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
53,10,2,6,0,1,0,2,999,0,2,1.4,93.444,-36.1,4.964,0
32,1,3,7,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
37,10,3,6,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
44,10,2,6,2,1,0,1,999,0,2,1.4,93.444,-36.1,4.965,0
45,8,2,2,2,0,0,5,999,0,2,1.4,93.444,-36.1,4.965,0
49,2,2,1,0,1,0,1,999,0,2,1.4,93.444,-36.1,4.964,0
48,2,2,3,0,1,0,3,999,0,2,1.4,93.444,-36.1,4.964,0
35,10,2,7,0,3,2,2,999,0,2,1.4,93.444,-36.1,4.964,1
46,10,1,6,0,1,0,6,999,0,2,1.4,93.444,-36.1,4.962,0
37,10,3,6,0,0,0,1,999,0,2,1.4,93.444,-36.1,4.967,0
59,2,2,1,2,0,0,2,999,0,2,1.4,93.444,-36.1,4.965,0
