age;job;marital;education;default;housing;loan;campaign;pdays;previous;poutcome;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;y
39;2;2;3;0;0;0;2;999;1;0;-0.1;93.2;-42;4.076;0
35;2;2;3;2;0;0;2;999;0;1;1.1;93.994;-36.4;4.858;0
55;3;3;8;2;0;0;1;999;0;1;1.4;93.918;-42.7;4.963;1
30;8;3;4;0;0;0;2;999;0;1;-1.8;92.893;-46.2;1.244;0
26;5;3;7;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
37;10;3;6;0;1;0;1;999;1;0;-0.1;93.2;-42;4.021;0
29;7;2;2;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
54;2;2;1;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.299;0
35;10;2;7;0;0;0;3;999;0;1;-2.9;92.201;-31.4;0.869;0
41;10;3;6;0;1;0;2;999;1;0;-1.8;92.893;-46.2;1.291;0
31;10;2;6;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
30;1;2;7;0;0;0;7;999;0;1;1.4;93.444;-36.1;4.963;0
43;10;2;6;0;1;0;3;999;1;0;-0.1;93.2;-42;4.153;0
31;2;2;6;0;0;0;8;999;0;1;1.4;94.465;-41.8;4.961;0
33;1;3;7;0;1;0;3;6;2;2;-3.4;92.431;-26.9;0.74;1
30;5;1;7;0;0;1;4;999;0;1;1.1;93.994;-36.4;4.857;0
47;1;3;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
32;8;2;6;0;1;0;3;999;1;0;-1.8;92.893;-46.2;1.291;0
49;5;2;7;2;1;0;12;999;0;1;1.4;93.918;-42.7;4.962;0
41;10;2;4;0;1;0;24;999;0;1;1.4;94.465;-41.8;4.959;0
60;2;2;6;0;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
42;8;2;4;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
39;8;2;4;0;1;0;2;6;3;2;-1.8;93.876;-40;0.683;1
52;1;2;8;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
29;2;2;2;0;1;0;4;999;0;1;-1.8;92.893;-46.2;1.266;0
40;2;3;6;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
30;8;2;4;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.864;0
38;1;2;4;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.334;0
37;1;2;4;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
60;2;1;1;2;0;0;3;999;0;1;1.4;93.918;-42.7;4.963;0
26;2;3;3;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.96;0
37;5;2;7;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
56;8;2;4;2;0;1;3;999;0;1;1.1;93.994;-36.4;4.857;0
44;10;2;4;0;1;1;2;999;0;1;1.4;93.444;-36.1;4.966;0
46;1;2;4;0;0;0;2;999;1;0;-1.8;92.893;-46.2;1.313;0
59;1;2;7;0;0;0;1;999;0;1;-0.1;93.798;-40.4;4.968;1
52;8;2;4;0;1;0;5;999;0;1;1.4;93.444;-36.1;4.963;0
40;10;1;6;0;0;0;4;999;0;1;1.4;93.444;-36.1;4.965;0
44;8;2;4;0;1;0;3;999;0;1;1.4;94.465;-41.8;4.959;0
35;5;2;7;0;1;0;1;999;0;1;-0.1;93.2;-42;4.191;0
33;10;2;6;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.966;0
38;2;2;1;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.266;0
53;3;2;1;0;1;1;2;999;0;1;-1.8;93.749;-34.6;0.644;1
56;11;1;4;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.859;0
48;2;2;4;0;1;0;6;999;0;1;1.4;93.444;-36.1;4.964;0
45;1;1;4;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
56;1;2;7;2;0;0;4;999;0;1;1.1;93.994;-36.4;4.857;0
48;5;2;7;0;1;0;1;999;1;0;-3.4;92.431;-26.9;0.74;1
62;1;2;4;0;0;0;2;999;0;1;-1.8;92.843;-50;1.52;1
24;8;3;4;0;0;0;3;999;0;1;1.4;93.918;-42.7;4.958;1
33;1;3;4;0;0;0;1;999;0;1;-3.4;92.431;-26.9;0.731;0
49;10;1;6;0;1;0;2;999;1;0;-1.8;93.369;-34.8;0.635;0
54;4;2;6;0;0;0;2;999;0;1;-3.4;92.431;-26.9;0.739;0
57;10;1;7;0;0;1;1;999;0;1;1.4;94.465;-41.8;4.961;0
31;1;3;4;0;0;0;1;999;0;1;-0.1;93.2;-42;4.021;0
51;1;2;7;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
35;1;3;1;2;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
50;10;3;7;0;1;0;1;999;0;1;-1.8;93.749;-34.6;0.644;1
30;1;3;7;0;1;0;1;999;2;0;-2.9;92.201;-31.4;0.881;0
30;2;2;3;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
32;2;2;2;2;0;0;3;999;1;0;-1.8;92.893;-46.2;1.281;0
45;2;3;4;2;1;0;7;999;0;1;-1.8;92.893;-46.2;1.244;0
46;1;1;4;0;1;0;1;999;0;1;-2.9;92.963;-40.8;1.26;1
48;2;2;1;0;0;0;4;999;0;1;1.4;94.465;-41.8;4.865;0
31;3;3;7;0;0;0;3;999;0;1;-0.1;93.2;-42;4.076;0
40;10;2;7;0;1;1;2;999;0;1;-1.8;92.893;-46.2;1.25;0
56;2;4;1;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
42;10;2;6;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.264;1
57;1;1;7;0;0;0;1;999;0;1;-0.1;93.2;-42;4.663;0
47;10;2;6;2;0;0;6;999;0;1;1.1;93.994;-36.4;4.859;0
36;10;2;7;0;1;1;1;999;0;1;-1.8;92.893;-46.2;1.264;0
53;8;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.859;0
58;7;2;3;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.965;0
36;2;2;3;0;2;2;1;999;0;1;-0.1;93.2;-42;4.153;0
35;1;3;7;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.266;0
34;2;2;3;2;1;0;4;999;0;1;1.4;94.465;-41.8;4.961;0
41;1;2;2;0;0;0;2;999;1;0;-1.8;93.075;-47.1;1.479;1
30;12;2;6;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.354;0
30;10;3;6;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.964;0
37;8;3;4;0;1;0;9;999;0;1;1.1;93.994;-36.4;4.856;0
53;8;2;3;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.955;0
34;8;4;4;0;1;1;2;999;1;0;-1.8;92.893;-46.2;1.344;0
28;1;3;7;0;1;0;4;999;1;0;-1.8;92.893;-46.2;1.25;0
29;3;3;7;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.958;0
44;1;2;7;0;1;0;4;999;0;1;-0.1;93.2;-42;4.021;0
56;6;2;4;0;1;1;2;999;0;1;-2.9;92.469;-33.6;1.059;1
31;8;3;4;0;0;0;35;999;0;1;1.4;93.918;-42.7;4.968;0
40;2;3;3;0;1;0;3;999;0;1;1.4;94.465;-41.8;4.865;0
47;2;2;4;0;1;1;6;6;1;2;-1.8;92.893;-46.2;1.313;0
37;5;3;7;0;0;0;1;999;1;0;-1.8;92.893;-46.2;1.344;0
57;6;2;7;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
37;2;3;6;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.964;0
52;7;3;1;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.86;0
34;1;3;7;0;0;1;3;999;0;1;1.4;93.444;-36.1;4.964;0
43;8;2;4;0;0;1;1;999;0;1;1.1;93.994;-36.4;4.857;0
34;2;3;8;0;0;0;2;999;0;1;-1.8;93.369;-34.8;0.636;0
49;1;2;7;0;0;0;1;999;1;0;-0.1;93.2;-42;4.153;0
25;1;3;4;0;1;0;3;999;0;1;1.4;94.465;-41.8;4.962;0
38;8;2;4;0;0;1;1;999;0;1;1.4;93.918;-42.7;4.968;0
40;11;1;4;0;0;1;1;999;0;1;1.4;94.465;-41.8;4.866;0
31;10;3;7;0;0;0;1;999;1;0;-0.1;93.2;-42;4.153;0
29;10;2;6;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
57;1;2;7;0;1;0;10;999;0;1;1.4;93.918;-42.7;4.962;0
38;5;2;7;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.313;0
48;1;3;7;0;1;0;2;999;0;1;-0.1;93.2;-42;4.12;0
32;1;3;7;0;0;0;1;999;0;1;1.4;93.444;-36.1;4.965;1
30;7;2;7;0;1;0;2;999;0;1;-3.4;92.379;-29.8;0.771;0
52;6;1;1;2;1;1;2;999;0;1;1.4;94.465;-41.8;4.961;0
34;8;1;4;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.25;0
60;2;2;1;0;1;0;2;4;1;2;-1.1;94.767;-50.8;1.035;0
37;10;2;6;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
47;10;1;4;0;1;0;5;999;0;1;1.4;93.444;-36.1;4.964;0
57;1;2;8;0;1;0;2;999;0;1;-3;92.713;-33;0.706;1
28;1;2;7;0;1;0;3;999;1;0;-1.7;94.027;-38.3;0.898;0
61;1;2;7;2;1;0;2;999;0;1;-2.9;92.963;-40.8;1.26;1
33;1;2;7;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.266;1
36;10;2;6;0;0;0;9;999;0;1;1.4;94.465;-41.8;4.959;0
53;8;2;3;2;1;0;4;999;0;1;1.4;94.465;-41.8;4.959;0
36;2;2;8;0;0;0;2;999;0;1;1.1;93.994;-36.4;4.859;0
31;7;2;7;0;1;1;1;999;0;1;1.4;94.465;-41.8;4.865;0
44;5;1;3;2;1;0;2;999;0;1;1.4;94.465;-41.8;4.96;0
37;2;2;3;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.327;0
32;10;3;7;0;1;1;2;999;0;1;1.4;93.444;-36.1;4.965;0
44;2;2;4;2;1;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
29;5;3;7;0;1;0;2;999;1;0;-1.8;92.893;-46.2;1.313;0
37;5;1;8;0;0;1;1;999;1;0;-0.1;93.2;-42;4.191;0
48;6;2;1;2;0;1;2;999;0;1;1.4;93.918;-42.7;4.962;0
33;8;3;7;0;1;0;2;3;2;2;-1.1;94.601;-49.5;0.977;1
38;2;2;2;2;1;0;1;999;0;1;1.4;94.465;-41.8;4.864;0
41;2;2;1;2;0;0;3;999;0;1;-1.8;93.075;-47.1;1.405;0
57;4;2;1;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.966;0
35;2;2;3;0;0;0;3;999;0;1;1.4;94.465;-41.8;4.959;0
34;2;2;3;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.405;0
50;3;2;3;0;1;0;2;999;0;1;1.4;94.465;-41.8;4.967;0
49;5;2;7;0;0;0;1;999;1;0;-1.8;93.075;-47.1;1.41;0
28;2;2;3;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.334;0
53;1;3;8;2;0;0;1;999;0;1;1.4;93.918;-42.7;4.961;0
52;1;2;6;0;1;1;2;6;1;2;-1.7;94.215;-40.3;0.893;0
35;1;3;6;2;1;0;4;999;0;1;1.1;93.994;-36.4;4.857;0
65;10;2;6;0;0;0;1;999;0;1;-1.1;94.199;-37.5;0.879;0
26;2;2;3;0;1;0;3;999;0;1;-1.8;93.075;-47.1;1.41;0
56;2;1;3;0;1;1;3;999;0;1;1.4;93.918;-42.7;4.962;0
39;4;2;3;0;1;0;4;999;0;1;-0.1;93.2;-42;4.021;0
23;1;3;4;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.96;0
32;1;3;7;0;0;0;2;999;0;1;1.4;93.444;-36.1;4.968;0
35;1;3;7;0;1;0;1;999;0;1;-2.9;92.201;-31.4;0.883;0
50;5;2;7;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
52;5;2;6;0;2;2;2;999;0;1;1.1;93.994;-36.4;4.855;0
58;6;1;7;0;1;0;4;999;0;1;1.1;93.994;-36.4;4.858;0
37;2;1;6;0;1;0;1;999;0;1;-0.1;93.2;-42;4.076;0
34;1;3;7;0;0;0;1;7;2;2;-3.4;92.649;-30.1;0.714;1
54;10;2;6;0;1;0;3;999;0;1;1.1;93.994;-36.4;4.858;0
60;1;2;7;0;0;0;1;999;0;1;-2.9;92.201;-31.4;0.861;0
30;2;2;3;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
34;2;2;3;0;0;0;1;999;1;0;-1.8;93.075;-47.1;1.41;0
30;2;2;4;0;1;0;3;999;0;1;1.4;94.465;-41.8;4.96;0
43;2;2;3;2;1;0;2;999;0;1;1.1;93.994;-36.4;4.864;0
37;2;2;1;0;1;0;3;999;0;1;-1.8;92.893;-46.2;1.334;0
34;10;2;4;0;0;0;1;999;1;0;-1.8;92.893;-46.2;1.299;0
30;1;2;4;0;2;2;1;999;1;0;-3.4;92.649;-30.1;0.714;0
31;10;2;2;0;1;0;8;999;1;0;-0.1;93.2;-42;4.076;0
41;8;2;4;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.281;1
48;1;2;7;0;0;0;2;999;0;1;-0.1;93.2;-42;4.076;0
21;9;3;4;0;0;0;1;999;0;1;-3.4;92.431;-26.9;0.739;1
42;1;2;8;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
38;2;2;2;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
42;7;2;7;0;1;0;5;999;0;1;1.1;93.994;-36.4;4.857;0
40;10;2;6;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.86;0
33;1;2;7;0;0;0;2;999;0;1;-1.7;94.055;-39.8;0.761;0
37;1;1;7;2;1;0;1;999;0;1;-1.8;92.893;-46.2;1.244;0
37;2;2;4;2;0;0;14;999;0;1;1.1;93.994;-36.4;4.856;0
38;2;3;4;0;0;0;1;999;1;0;-1.8;93.369;-34.8;0.655;1
52;5;1;7;0;0;0;1;999;0;1;-0.1;93.2;-42;4.191;0
44;10;3;6;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.963;0
38;10;3;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
24;8;3;4;0;1;0;1;999;0;1;1.4;94.465;-41.8;4.962;0
32;10;3;6;0;1;1;1;999;0;1;1.4;93.918;-42.7;4.968;0
32;8;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
44;8;2;8;0;0;1;1;999;0;1;-2.9;92.963;-40.8;1.26;1
39;8;3;7;2;1;0;3;999;0;1;-0.1;93.2;-42;4.076;0
57;2;2;1;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.962;0
50;1;2;7;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.4;1
50;8;2;1;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.857;1
36;5;2;7;2;1;1;4;999;0;1;1.4;93.444;-36.1;4.964;0
40;8;1;4;0;0;0;2;999;0;1;1.4;94.465;-41.8;4.959;0
47;2;2;2;0;1;1;1;999;0;1;1.1;93.994;-36.4;4.855;0
36;9;3;8;2;1;0;2;999;0;1;-1.8;92.893;-46.2;1.244;0
33;1;3;4;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
27;1;3;4;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.96;0
60;6;2;7;2;0;0;2;999;0;1;1.4;93.444;-36.1;4.97;0
37;3;2;7;2;1;0;1;999;0;1;-0.1;93.2;-42;4.191;0
35;5;2;4;0;1;0;1;999;0;1;-0.1;93.2;-42;4.153;0
49;1;2;1;0;1;0;3;999;0;1;-1.8;92.893;-46.2;1.281;0
40;1;1;7;0;0;0;5;999;0;1;1.4;93.918;-42.7;4.963;0
43;2;2;3;2;1;0;1;999;0;1;-1.8;92.893;-46.2;1.344;0
47;1;2;7;0;0;0;1;4;2;2;-1.7;94.027;-38.3;0.9;1
33;5;2;7;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.965;0
40;1;3;4;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.967;0
58;2;2;1;2;1;0;2;999;0;1;1.4;93.918;-42.7;4.96;0
46;10;1;6;0;1;0;5;999;0;1;1.4;93.918;-42.7;4.961;0
38;2;2;2;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.858;0
47;8;1;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
59;1;2;6;0;1;1;1;999;0;1;1.4;93.444;-36.1;4.964;0
35;8;2;3;0;0;1;1;999;0;1;1.4;94.465;-41.8;4.958;0
29;1;3;7;0;1;0;5;999;0;1;1.4;93.444;-36.1;4.963;0
50;5;2;6;0;1;0;1;999;1;0;-0.1;93.2;-42;4.021;0
39;5;1;7;0;1;0;6;999;1;0;-0.1;93.2;-42;4.076;0
32;1;3;6;0;0;1;4;999;0;1;-1.8;92.893;-46.2;1.25;0
31;10;2;7;0;0;1;2;999;0;1;1.1;93.994;-36.4;4.857;0
24;8;2;4;0;1;0;6;999;0;1;1.4;94.465;-41.8;4.96;0
41;8;2;4;2;1;1;1;999;0;1;1.4;94.465;-41.8;4.961;0
22;8;3;4;0;1;0;2;999;0;1;-2.9;92.963;-40.8;1.26;0
28;7;3;7;0;0;0;2;999;0;1;-2.9;92.963;-40.8;1.266;0
41;1;2;3;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.962;0
36;2;2;3;2;0;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
53;1;1;7;0;1;0;1;999;1;0;-1.8;93.369;-34.8;0.65;0
28;3;2;1;2;1;0;1;999;0;1;1.1;93.994;-36.4;4.859;0
62;5;1;4;0;0;0;1;999;0;1;-2.9;92.201;-31.4;0.861;1
52;1;1;7;2;1;1;9;999;0;1;1.4;93.918;-42.7;4.962;0
28;1;1;7;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.327;1
29;2;3;2;0;0;0;2;999;0;1;-0.1;93.2;-42;4.021;0
39;2;1;3;0;1;0;6;999;0;1;1.1;93.994;-36.4;4.856;0
39;10;3;7;2;0;1;1;999;0;1;-3.4;92.431;-26.9;0.72;1
60;1;2;6;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.365;1
33;10;2;6;0;1;0;3;999;0;1;-1.8;92.893;-46.2;1.354;0
32;2;2;2;0;0;1;2;999;0;1;-0.1;93.2;-42;4.12;0
49;7;2;6;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
31;1;2;4;0;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
27;4;2;4;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.963;0
38;8;2;4;0;0;0;2;999;0;1;-1.8;93.075;-47.1;1.384;0
31;1;2;7;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.968;0
40;5;3;4;0;0;0;4;999;0;1;1.4;93.918;-42.7;4.963;0
28;1;2;4;0;1;0;5;999;0;1;-3.4;92.649;-30.1;0.715;1
56;1;2;4;0;0;0;1;999;0;1;-3.4;92.379;-29.8;0.778;0
35;1;3;7;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.963;0
56;5;2;3;0;1;1;2;999;1;0;-0.1;93.2;-42;4.021;0
35;10;1;6;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.966;0
46;1;1;3;0;1;0;1;999;1;0;-1.8;92.893;-46.2;1.313;0
32;2;2;3;0;1;1;1;999;0;1;-1.8;92.893;-46.2;1.334;0
45;8;3;8;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.405;1
34;5;1;2;2;1;0;5;999;0;1;1.1;93.994;-36.4;4.855;0
56;4;1;1;0;1;0;1;999;1;0;-0.1;93.2;-42;4.076;0
39;10;3;6;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.96;1
24;12;3;7;0;1;0;1;3;2;2;-2.9;92.963;-40.8;1.262;0
50;5;3;7;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
43;11;1;3;0;0;0;7;999;0;1;1.4;93.918;-42.7;4.962;0
52;6;2;4;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.966;0
59;10;2;7;0;0;0;4;999;0;1;-2.9;92.201;-31.4;0.879;0
27;2;2;1;0;1;0;1;999;0;1;-1.8;92.893;-46.2;1.291;0
33;11;2;3;0;1;0;1;999;0;1;-0.1;93.2;-42;4.12;0
25;8;3;4;0;0;0;1;999;2;0;-1.1;94.601;-49.5;0.977;0
47;4;2;6;0;1;1;5;999;0;1;1.4;94.465;-41.8;4.865;0
31;2;3;4;2;1;0;2;999;0;1;1.4;94.465;-41.8;4.864;0
43;2;2;3;2;2;2;1;999;0;1;-1.8;92.893;-46.2;1.344;0
34;2;3;3;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
50;8;2;4;0;1;0;1;999;0;1;-0.1;93.2;-42;4.153;0
31;1;2;7;0;1;0;6;999;0;1;1.4;93.444;-36.1;4.966;0
45;8;1;1;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.41;0
35;10;2;6;0;1;0;2;999;0;1;-1.1;94.199;-37.5;0.878;0
59;2;2;1;2;0;0;1;999;1;0;-2.9;92.963;-40.8;1.26;1
29;10;2;7;0;0;1;1;999;0;1;1.4;93.444;-36.1;4.965;0
28;1;3;7;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.855;0
45;1;2;4;0;1;0;1;999;0;1;-0.1;93.2;-42;4.191;0
47;10;3;7;0;0;0;2;999;0;1;-1.8;93.075;-47.1;1.405;0
41;7;2;7;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.966;0
42;5;2;4;0;0;0;3;999;0;1;1.4;93.444;-36.1;4.967;0
32;10;3;7;0;1;0;4;999;0;1;1.4;93.444;-36.1;4.966;1
32;2;2;2;0;1;0;2;999;0;1;1.4;93.918;-42.7;4.963;0
33;2;2;4;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.857;0
43;5;2;8;2;0;0;1;999;0;1;-1.8;93.075;-47.1;1.41;0
34;2;2;7;0;0;1;4;999;0;1;-1.8;92.893;-46.2;1.313;0
59;4;2;1;2;0;0;6;999;0;1;1.4;93.444;-36.1;4.965;0
31;1;2;7;0;1;0;2;999;0;1;-0.1;93.2;-42;4.076;0
24;1;3;7;0;1;1;1;999;0;1;-2.9;92.963;-40.8;1.26;0
27;2;3;3;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.958;0
37;8;2;4;0;1;0;2;999;1;0;-1.8;92.893;-46.2;1.25;0
53;7;2;7;0;1;0;1;999;0;1;-0.1;93.2;-42;4.021;0
31;2;2;3;0;1;0;4;999;0;1;1.4;94.465;-41.8;4.962;1
56;10;2;6;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.963;0
35;10;2;4;0;2;2;1;999;0;1;1.4;93.444;-36.1;4.963;0
54;6;2;6;2;0;0;2;999;0;1;-2.9;92.201;-31.4;0.838;1
39;3;2;3;2;1;1;2;999;0;1;-1.8;92.893;-46.2;1.266;0
44;5;2;3;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.965;0
49;10;2;6;0;1;1;3;999;0;1;1.4;93.918;-42.7;4.96;0
47;5;2;1;0;0;1;1;999;0;1;1.4;94.465;-41.8;4.961;0
30;2;3;2;0;0;0;4;999;1;0;-1.8;92.893;-46.2;1.25;0
29;1;3;4;0;0;0;4;999;0;1;-1.8;92.893;-46.2;1.281;0
39;10;3;6;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.96;0
33;3;2;7;0;1;0;2;999;0;1;1.1;93.994;-36.4;4.857;0
32;10;2;7;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.958;0
49;10;2;8;0;0;0;1;999;0;1;-1.8;93.075;-47.1;1.405;1
32;1;2;7;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
52;1;1;4;0;1;0;2;999;0;1;-0.1;93.2;-42;4.021;0
28;8;1;4;2;0;1;2;999;0;1;1.4;93.918;-42.7;4.957;1
29;1;3;7;0;1;0;2;999;0;1;1.4;93.444;-36.1;4.964;0
47;5;2;4;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.27;0
36;1;2;4;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.856;0
23;2;3;3;0;0;0;4;999;1;0;-1.7;94.215;-40.3;0.846;1
59;10;1;1;0;1;0;2;999;0;1;1.4;94.465;-41.8;4.947;0
45;12;3;4;0;1;0;3;999;0;1;1.4;93.918;-42.7;4.963;0
29;2;2;2;0;0;0;7;999;0;1;-1.8;92.893;-46.2;1.266;0
74;6;1;4;0;1;1;6;999;0;1;-3;92.713;-33;0.715;0
66;6;2;1;0;1;1;1;999;0;1;-3.4;92.649;-30.1;0.714;1
46;1;2;4;0;0;0;1;999;1;0;-0.1;93.2;-42;4.191;0
43;2;3;8;2;0;0;3;999;0;1;1.1;93.994;-36.4;4.857;0
46;5;2;7;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.327;0
49;1;2;4;2;0;0;1;999;0;1;1.1;93.994;-36.4;4.858;0
28;5;3;7;0;0;0;3;999;0;1;1.4;93.918;-42.7;4.957;0
34;11;3;7;0;0;0;4;999;0;1;1.4;94.465;-41.8;4.865;0
43;10;2;3;2;1;1;2;999;0;1;1.4;94.465;-41.8;4.959;0
45;2;2;1;0;0;0;5;999;0;1;1.4;93.918;-42.7;4.961;0
46;10;1;6;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.244;0
36;5;2;7;0;0;0;2;999;0;1;-0.1;93.2;-42;4.12;0
44;2;2;1;0;0;0;1;999;0;1;-0.1;93.2;-42;4.076;0
30;10;2;7;0;1;0;1;999;0;1;-1.8;93.075;-47.1;1.479;0
42;10;2;6;2;0;0;2;999;0;1;1.4;93.444;-36.1;4.964;0
48;1;1;7;0;0;0;3;999;0;1;-1.8;92.893;-46.2;1.291;1
34;2;3;3;2;1;0;1;999;0;1;1.4;93.918;-42.7;4.963;0
33;8;2;1;0;0;0;1;999;0;1;1.1;93.994;-36.4;4.864;0
40;10;2;6;0;1;0;3;999;0;1;1.4;93.444;-36.1;4.963;0
37;8;2;4;0;0;0;4;999;0;1;-1.8;92.893;-46.2;1.344;0
30;10;3;6;0;1;0;1;999;0;1;1.4;93.444;-36.1;4.963;0
33;5;1;7;0;1;0;1;999;0;1;-2.9;92.963;-40.8;1.26;0
32;10;3;4;0;1;0;2;999;0;1;-1.8;92.893;-46.2;1.291;0
44;10;2;2;2;1;0;2;999;0;1;1.4;94.465;-41.8;4.961;0
58;6;1;7;0;1;0;1;999;0;1;1.1;93.994;-36.4;4.855;0
62;10;2;8;0;1;0;1;16;1;2;-1.7;94.215;-40.3;0.827;0
42;8;3;4;0;0;0;4;999;0;1;1.4;94.465;-41.8;4.967;0
46;8;2;3;0;0;0;2;999;0;1;1.4;93.918;-42.7;4.962;0
37;5;2;4;0;0;0;3;999;0;1;-1.8;93.876;-40;0.682;1
37;2;2;6;0;1;0;3;999;0;1;1.1;93.994;-36.4;4.855;0
46;8;2;3;0;0;0;1;999;1;0;-1.8;92.893;-46.2;1.334;1
34;1;4;7;0;1;0;1;999;0;1;1.4;93.918;-42.7;4.958;0
46;8;2;4;0;0;0;1;999;0;1;1.4;93.918;-42.7;4.968;0
37;5;2;7;0;0;0;1;999;0;1;-1.8;92.893;-46.2;1.244;0
47;5;2;7;0;0;0;12;999;0;1;1.1;93.994;-36.4;4.857;0
36;1;2;7;0;0;0;1;999;0;1;1.4;94.465;-41.8;4.961;0
32;10;2;6;0;1;0;1;999;0;1;-0.1;93.2;-42;4.076;0
