age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
52,7,2,1,2,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,1
47,1,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
42,7,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
35,1,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
25,8,3,6,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.866,0
37,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.947,0
28,10,3,6,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
37,10,3,6,2,3,2,4,999,0,2,1.4,94.465,-41.8,4.865,0
36,2,2,1,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
55,1,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
38,8,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
31,5,3,7,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
34,10,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
40,10,2,6,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
35,10,3,6,0,3,2,21,999,0,2,1.4,94.465,-41.8,4.959,0
31,11,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
37,1,1,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
30,2,3,3,2,0,0,8,999,0,2,1.4,94.465,-41.8,4.959,0
31,2,2,3,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
49,10,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
39,3,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
28,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
37,2,3,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
33,2,2,3,0,0,0,13,999,0,2,1.4,94.465,-41.8,4.959,0
39,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
31,10,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
35,1,2,4,0,1,1,3,999,0,2,1.4,94.465,-41.8,4.865,0
30,2,2,3,0,1,0,14,999,0,2,1.4,94.465,-41.8,4.959,0
31,3,3,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,1
32,2,1,3,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.96,0
33,10,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
50,2,3,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
49,2,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,1
34,5,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
35,10,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
35,2,3,2,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
39,7,2,1,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
48,5,2,7,0,1,1,7,999,0,2,1.4,94.465,-41.8,4.864,1
41,8,1,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
46,2,2,2,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
55,1,1,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
35,2,2,2,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
29,7,3,6,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.864,0
33,1,3,7,0,0,1,4,999,0,2,1.4,94.465,-41.8,4.967,0
31,2,2,2,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
45,7,2,7,0,1,0,11,999,0,2,1.4,94.465,-41.8,4.866,0
50,4,1,4,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
34,2,2,1,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
36,10,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
37,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
25,2,2,3,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.958,0
47,2,2,3,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
46,4,2,1,0,0,0,10,999,0,2,1.4,94.465,-41.8,4.959,0
30,8,1,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
55,5,2,6,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
31,3,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
49,2,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,1
39,8,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
41,1,3,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
30,2,3,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
34,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
40,10,2,6,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
53,2,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
40,10,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.967,0
41,5,1,7,0,0,0,12,999,0,2,1.4,94.465,-41.8,4.865,0
25,7,3,7,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.96,0
43,1,2,7,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.961,0
25,1,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
45,5,1,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
25,2,2,3,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.865,0
40,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
49,2,1,1,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
41,8,3,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
29,10,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
28,1,3,7,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.962,0
34,8,2,4,2,3,2,3,999,0,2,1.4,94.465,-41.8,4.967,0
39,8,2,4,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
39,5,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
58,8,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.955,0
41,3,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
52,4,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
50,1,2,4,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.961,0
41,11,1,4,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.96,0
28,2,2,2,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
60,5,2,7,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.865,0
52,1,2,7,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
30,7,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
40,1,1,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
58,8,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.947,0
51,11,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
42,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
26,1,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
32,1,2,4,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
57,10,2,3,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
49,2,2,3,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.961,0
44,11,2,3,0,0,0,8,999,0,2,1.4,94.465,-41.8,4.959,0
50,10,2,4,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
33,3,2,4,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.959,0
48,2,2,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
40,8,2,8,2,1,0,26,999,0,2,1.4,94.465,-41.8,4.961,0
39,1,2,7,0,0,0,11,999,0,2,1.4,94.465,-41.8,4.865,0
47,1,1,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,1
39,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
60,6,1,1,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
58,5,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
45,3,2,2,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
39,1,3,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.947,0
45,11,2,1,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.967,0
50,2,2,3,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
58,2,2,6,0,0,0,12,999,0,2,1.4,94.465,-41.8,4.959,0
46,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
39,1,2,4,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
53,5,2,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
40,3,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
43,8,2,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
40,2,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
39,7,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
38,2,3,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
56,10,2,8,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
25,12,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,1
34,10,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
39,9,3,8,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
50,2,1,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
52,2,2,1,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
30,2,2,1,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
28,2,2,4,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
41,1,2,4,2,0,0,7,999,0,2,1.4,94.465,-41.8,4.959,0
39,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
58,6,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
35,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
48,2,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
25,2,2,3,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
51,8,2,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
51,8,2,4,2,1,0,8,999,0,2,1.4,94.465,-41.8,4.865,0
26,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
27,10,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
42,8,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
45,2,2,1,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
42,2,2,8,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.959,0
35,1,2,4,0,1,1,9,999,0,2,1.4,94.465,-41.8,4.959,0
42,8,2,4,2,0,1,3,999,0,2,1.4,94.465,-41.8,4.961,0
33,2,2,6,0,1,0,11,999,0,2,1.4,94.465,-41.8,4.967,1
39,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
26,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
27,8,3,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
38,2,2,6,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
33,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
36,1,2,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.959,0
31,1,3,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
27,2,3,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
38,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
47,4,2,6,0,1,1,5,999,0,2,1.4,94.465,-41.8,4.865,0
29,3,1,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
43,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
34,1,2,7,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
52,8,1,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
56,2,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
49,10,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
31,2,2,2,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
42,1,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
27,8,2,4,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
44,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
40,1,3,4,0,1,1,13,999,0,2,1.4,94.465,-41.8,4.959,0
46,1,2,3,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
38,1,1,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
33,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
29,8,3,7,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
38,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
41,1,2,4,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
43,8,3,8,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
36,1,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
42,2,2,2,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,1
39,3,2,6,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.959,0
35,10,2,2,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.958,0
50,7,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
43,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
43,5,2,4,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
33,1,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
29,2,3,4,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
39,2,1,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
41,2,2,1,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
30,10,3,6,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.958,0
34,1,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.947,0
45,2,2,2,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
31,2,3,3,2,0,1,2,999,0,2,1.4,94.465,-41.8,4.959,0
44,8,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
31,3,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
53,4,2,1,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.864,0
24,2,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
33,8,2,4,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
35,2,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
32,10,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
33,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
36,1,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
39,1,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
60,5,2,8,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
32,1,3,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
37,10,3,4,2,3,2,2,999,0,2,1.4,94.465,-41.8,4.958,0
44,3,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
26,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
33,1,3,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
54,5,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
59,6,2,8,0,0,1,4,999,0,2,1.4,94.465,-41.8,4.865,0
24,9,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
46,10,2,6,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.967,0
40,1,2,4,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.961,0
41,5,2,7,0,0,0,6,999,0,2,1.4,94.465,-41.8,4.864,0
36,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
30,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
34,7,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
35,2,3,8,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
43,1,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
32,1,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
50,1,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
42,1,2,2,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
48,11,3,1,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.865,0
34,3,3,6,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.96,0
47,8,3,3,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.961,1
40,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
35,1,3,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
56,2,2,1,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
59,6,1,7,0,0,0,6,999,0,2,1.4,94.465,-41.8,4.865,1
42,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
35,1,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
34,1,1,3,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
34,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
39,2,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
32,1,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
58,10,2,1,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.947,0
58,8,2,1,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.967,0
56,5,1,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
30,10,3,7,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
38,2,2,8,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
39,1,3,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
48,2,2,3,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
41,5,2,8,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
60,2,2,3,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
46,2,2,1,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
29,3,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
51,5,2,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.865,0
30,1,2,4,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.955,0
31,2,2,6,0,0,0,8,999,0,2,1.4,94.465,-41.8,4.961,0
50,2,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
39,3,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
43,1,2,7,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.961,0
53,10,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
34,2,3,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
55,10,2,6,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
50,6,2,1,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.865,0
38,10,1,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
37,1,1,3,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.864,1
57,2,2,3,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.864,0
44,1,2,7,2,1,1,4,999,0,2,1.4,94.465,-41.8,4.955,0
43,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
52,8,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
35,2,2,3,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
48,11,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
46,2,1,2,0,1,1,13,999,0,2,1.4,94.465,-41.8,4.959,0
47,1,2,4,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.967,0
53,2,2,1,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
26,1,3,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
53,2,1,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
40,8,1,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,1
52,1,1,4,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.96,0
34,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,1
28,1,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
38,8,2,3,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.959,0
37,2,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
46,12,2,1,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.955,0
33,8,2,1,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.962,0
32,2,3,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
44,5,3,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
36,1,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
50,4,1,1,2,1,1,27,999,0,2,1.4,94.465,-41.8,4.961,0
56,10,1,6,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
44,2,1,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
43,10,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
41,5,2,7,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
57,7,2,8,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
47,1,2,3,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
33,7,3,7,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.866,0
41,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
38,10,3,6,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
47,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
35,1,2,4,0,0,1,4,999,0,2,1.4,94.465,-41.8,4.959,0
26,9,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
36,5,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
29,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
49,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
43,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
52,6,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,1
27,2,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
60,6,1,7,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
58,1,2,8,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
47,2,2,1,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
32,2,1,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
48,5,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
54,1,2,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.866,0
30,8,2,8,0,1,0,10,999,0,2,1.4,94.465,-41.8,4.959,0
49,6,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.967,0
49,2,2,1,2,3,2,1,999,0,2,1.4,94.465,-41.8,4.959,0
37,1,2,4,0,0,0,16,999,0,2,1.4,94.465,-41.8,4.961,0
48,2,2,1,2,0,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
43,11,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
37,3,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
60,5,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
40,1,3,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
41,2,2,1,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
33,4,2,4,0,3,2,2,999,0,2,1.4,94.465,-41.8,4.962,0
58,10,2,6,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
32,8,2,4,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
49,2,2,1,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
37,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
28,10,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
46,1,1,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
39,2,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
57,3,2,3,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
31,5,2,7,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.967,0
56,6,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
47,8,1,1,0,1,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
30,8,2,7,2,0,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
57,6,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
58,6,3,6,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.955,0
48,2,2,8,2,1,1,2,999,0,2,1.4,94.465,-41.8,4.961,0
55,10,2,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
54,2,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
38,2,2,1,0,1,0,41,999,0,2,1.4,94.465,-41.8,4.962,0
30,1,2,4,0,1,0,10,999,0,2,1.4,94.465,-41.8,4.864,0
49,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
37,2,4,2,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
37,10,3,4,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
54,8,1,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
49,7,2,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
38,1,3,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
22,8,3,1,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
58,10,2,4,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
47,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
42,2,2,1,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
47,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
